energy_nu,energy_pos,xsec
4.975464287675465,8.199194773430834,2.870040930122819
4.975464287675465,8.478001816953876,2.9679580422142666
4.975464287675465,8.7662894704229,3.069192405788618
4.975464287675465,9.064380114376839,3.1738572301310013
4.975464287675465,9.372607091646332,3.282069561679785
4.975464287675465,9.69131508011769,3.393950413214824
4.975464287675465,10.020860478172338,3.509624899561906
4.975464287675465,10.361611803232892,3.629222377533768
4.975464287675465,10.713950103861395,3.7528765906118497
4.975464287675465,11.078269385870724,3.880725818530893
4.975464287675465,11.454977052925452,4.012913031933799
4.975464287675465,11.84449436212508,4.14958605227009
4.975464287675465,12.247256895078985,4.290897717116838
4.975464287675465,12.663715044999876,4.437006051107158
4.975464287675465,13.094334520360539,4.588074442657713
4.975464287675465,13.539596865676895,4.74427182669276
4.975464287675465,13.999999999999998,4.905772873635923
5.0966207829090795,0.5109991,0.039611827477820515
5.0966207829090795,0.5283752146369645,0.05150041794475686
5.0966207829090795,0.5463421901186485,0.0649086603050856
5.0966207829090795,0.5649201181942789,0.0793922434813991
5.0966207829090795,0.5841297738169039,0.09442904452096781
5.0966207829090795,0.6039926383751911,0.10952597640681136
5.0966207829090795,0.6245309237152042,0.12431407652000592
5.0966207829090795,0.6457675969790215,0.13859765597161686
5.0966207829090795,0.6677264062879705,0.15234539010789738
5.0966207829090795,0.6904319072992015,0.16563879835091463
5.0966207829090795,0.7139094906652953,0.1786090302122503
5.0966207829090795,0.7381854104276141,0.19138852165142234
5.0966207829090795,0.7632868133751435,0.2040874034523763
5.0966207829090795,0.7892417694016606,0.21678955802146493
5.0966207829090795,0.8160793028951714,0.22955793296098176
5.0966207829090795,0.8438294251947225,0.2424413351566393
5.0966207829090795,0.872523168150879,0.2554795485627103
5.0966207829090795,0.902192618827401,0.268706525074195
5.0966207829090795,0.9328709553829215,0.2821522859129811
5.0966207829090795,0.9645924841727535,0.2958440984887625
5.0966207829090795,0.9973926781123124,0.3098072541942074
5.0966207829090795,1.031308216345058,0.3240656128458942
5.0966207829090795,1.0663770252593106,0.3386420003813866
5.0966207829090795,1.1026383208998134,0.3535585089456288
5.0966207829090795,1.1401326528214648,0.3688367294063617
5.0966207829090795,1.1789019494342616,0.38449793573916763
5.0966207829090795,1.218989564890161,0.40056323425031437
5.0966207829090795,1.2604403275642926,0.417053686722511
5.0966207829090795,1.3033005901847359,0.4339904138515943
5.0966207829090795,1.3476182816669193,0.45139468363317165
5.0966207829090795,1.3934429607106074,0.46928798813048267
5.0966207829090795,1.44082587121941,0.48769211120208183
5.0966207829090795,1.489819999604788,0.5066291891678893
5.0966207829090795,1.5404801340386356,0.526121768251737
5.0966207829090795,1.5928629257206988,0.5461929895227712
5.0966207829090795,1.6470269522293433,0.5668710765422649
5.0966207829090795,1.7030327830265155,0.5882638837881251
5.0966207829090795,1.7609430471901457,0.6110794470261882
5.0966207829090795,1.8208225034497387,0.6371880292263863
5.0966207829090795,1.8827381126034677,0.6650813171389841
5.0966207829090795,1.946759112397753,0.6878309076473895
5.0966207829090795,2.012957094953062,0.7082518172498128
5.0966207829090795,2.0814060868225104,0.7322646377869466
5.0966207829090795,2.152182631772792,0.7585178153775437
5.0966207829090795,2.2253658763800095,0.7857631539795766
5.0966207829090795,2.301037658536119,0.8138868864919058
5.0966207829090795,2.3792825989649686,0.8429167612227184
5.0966207829090795,2.4601881958502663,0.8728854453140389
5.0966207829090795,2.543844922681294,0.9038266585909895
5.0966207829090795,2.6303463294257874,0.9357751873357544
5.0966207829090795,2.7197891471431204,0.9687669253886741
5.0966207829090795,2.812273396154774,1.002838916271803
5.0966207829090795,2.9079024978930565,1.038029396512512
5.0966207829090795,3.006783390553151,1.0743778392873138
5.0966207829090795,3.1090266486778173,1.111925001341133
5.0966207829090795,3.214746606808474,1.1507129684352086
5.0966207829090795,3.3240614873409378,1.1907852042163427
5.0966207829090795,3.4370935327287957,1.232186599680514
5.0966207829090795,3.5539691421822464,1.274963524265376
5.0966207829090795,3.674819013015273,1.3191638785024216
5.0966207829090795,3.79977828679922,1.3648371482979795
5.0966207829090795,3.9289867004861945,1.412034460912827
5.0966207829090795,4.062588742671311,1.4608086427110856
5.0966207829090795,4.200733815168499,1.511214278749299
5.0966207829090795,4.343576400080568,1.563307774283694
5.0966207829090795,4.491276232550359,1.6171474182551673
5.0966207829090795,4.643998479386153,1.6727934488522864
5.0966207829090795,4.801913923761108,1.7303081212062286
5.0966207829090795,4.965199156193237,1.7897557773110828
5.0966207829090795,5.134036772019513,1.85120291824697
5.0966207829090795,5.308615575584926,1.9147182787903096
5.0966207829090795,5.489130791374813,1.980372904497512
5.0966207829090795,5.675784282326599,2.0482402313508143
5.0966207829090795,5.8687847755650155,2.1183961680575134
5.0966207829090795,6.0683480958133105,2.190919181096665
5.0966207829090795,6.274697406741368,2.265890382610105
5.0966207829090795,6.488063460520721,2.343393621225666
5.0966207829090795,6.708684855865466,2.42351557600014
5.0966207829090795,6.936808304847636,2.506345853334267
5.0966207829090795,7.172688908785452,2.5919770873930568
5.0966207829090795,7.416590443512888,2.680505043720808
5.0966207829090795,7.668785654349651,2.7720287264220738
5.0966207829090795,7.92955656110132,2.8666504889444457
5.0966207829090795,8.199194773430834,2.964476148599885
5.0966207829090795,8.478001816953876,3.0656151045946545
5.0966207829090795,8.7662894704229,3.1701804622120493
5.0966207829090795,9.064380114376839,3.278289155751522
5.0966207829090795,9.372607091646332,3.3900620829226424
5.0966207829090795,9.69131508011769,3.505624238284125
5.0966207829090795,10.020860478172338,3.625104853413469
5.0966207829090795,10.361611803232892,3.74863754145256
5.0966207829090795,10.713950103861395,3.8763604465500054
5.0966207829090795,11.078269385870724,4.008416398367632
5.0966207829090795,11.454977052925452,4.144953071824073
5.0966207829090795,11.84449436212508,4.286123152254495
5.0966207829090795,12.247256895078985,4.432084506171214
5.0966207829090795,12.663715044999876,4.583000357816379
5.0966207829090795,13.094334520360539,4.739039471704487
5.0966207829090795,13.539596865676895,4.90037634135874
5.0966207829090795,13.999999999999998,5.067191384521358
5.2207275347395825,0.5109991,0.04090441397648353
5.2207275347395825,0.5283752146369645,0.05318094492746596
5.2207275347395825,0.5463421901186485,0.06702671602982171
5.2207275347395825,0.5649201181942789,0.0819829177460511
5.2207275347395825,0.5841297738169039,0.09751038955857792
5.2207275347395825,0.6039926383751911,0.11309995436669207
5.2207275347395825,0.6245309237152042,0.12837060981157125
5.2207275347395825,0.6457675969790215,0.14312028141614
5.2207275347395825,0.6677264062879705,0.1573166223616296
5.2207275347395825,0.6904319072992015,0.17104381215703185
5.2207275347395825,0.7139094906652953,0.1844372798965373
5.2207275347395825,0.7381854104276141,0.19763378310077664
5.2207275347395825,0.7632868133751435,0.210747046267327
5.2207275347395825,0.7892417694016606,0.22386368899677955
5.2207275347395825,0.8160793028951714,0.237048712955227
5.2207275347395825,0.8438294251947225,0.2503525176618335
5.2207275347395825,0.872523168150879,0.26381618527409606
5.2207275347395825,0.902192618827401,0.2774747755824058
5.2207275347395825,0.9328709553829215,0.2913592894409609
5.2207275347395825,0.9645924841727535,0.30549788403121997
5.2207275347395825,0.9973926781123124,0.31991667603755736
5.2207275347395825,1.031308216345058,0.3346403038540304
5.2207275347395825,1.0663770252593106,0.3496923382588375
5.2207275347395825,1.1026383208998134,0.36509559229293026
5.2207275347395825,1.1401326528214648,0.3808723613627168
5.2207275347395825,1.1789019494342616,0.3970446136418351
5.2207275347395825,1.218989564890161,0.4136341441633358
5.2207275347395825,1.2604403275642926,0.430662701983849
5.2207275347395825,1.3033005901847359,0.44815209699554526
5.2207275347395825,1.3476182816669193,0.46612429119695264
5.2207275347395825,1.3934429607106074,0.4846014779658565
5.2207275347395825,1.44082587121941,0.5036061519970245
5.2207275347395825,1.489819999604788,0.5231611719478726
5.2207275347395825,1.5404801340386356,0.5432898197554369
5.2207275347395825,1.5928629257206988,0.5640159916126601
5.2207275347395825,1.6470269522293433,0.5853688320530743
5.2207275347395825,1.7030327830265155,0.6074597149893326
5.2207275347395825,1.7609430471901457,0.6310197803339298
5.2207275347395825,1.8208225034497387,0.6579803202194964
5.2207275347395825,1.8827381126034677,0.686783803133305
5.2207275347395825,1.946759112397753,0.7102757429705249
5.2207275347395825,2.012957094953062,0.731363013953455
5.2207275347395825,2.0814060868225104,0.7561594046916476
5.2207275347395825,2.152182631772792,0.7832692583070915
5.2207275347395825,2.2253658763800095,0.8114036484644511
5.2207275347395825,2.301037658536119,0.8404450956910989
5.2207275347395825,2.3792825989649686,0.8704222537593426
5.2207275347395825,2.4601881958502663,0.901368855783402
5.2207275347395825,2.543844922681294,0.9333197219110434
5.2207275347395825,2.6303463294257874,0.9663107735470015
5.2207275347395825,2.7197891471431204,1.000379075795262
5.2207275347395825,2.812273396154774,1.035562880957163
5.2207275347395825,2.9079024978930565,1.0719016732687066
5.2207275347395825,3.006783390553151,1.1094362139685392
5.2207275347395825,3.1090266486778173,1.1482085897482606
5.2207275347395825,3.214746606808474,1.188262259683349
5.2207275347395825,3.3240614873409378,1.2296421056970817
5.2207275347395825,3.4370935327287957,1.2723944836382106
5.2207275347395825,3.5539691421822464,1.3165672760406755
5.2207275347395825,3.674819013015273,1.3622099464938795
5.2207275347395825,3.79977828679922,1.4093735956949465
5.2207275347395825,3.9289867004861945,1.4581110192550235
5.2207275347395825,4.062588742671311,1.5084767673325976
5.2207275347395825,4.200733815168499,1.5605272061670463
5.2207275347395825,4.343576400080568,1.6143205815929615
5.2207275347395825,4.491276232550359,1.6699170845967357
5.2207275347395825,4.643998479386153,1.7273789190189697
5.2207275347395825,4.801913923761108,1.7867703714583896
5.2207275347395825,4.965199156193237,1.8481578834737367
5.2207275347395825,5.134036772019513,1.9116101261636305
5.2207275347395825,5.308615575584926,1.9771980772114601
5.2207275347395825,5.489130791374813,2.0449951004844253
5.2207275347395825,5.675784282326599,2.1150770282783196
5.2207275347395825,5.8687847755650155,2.187522246302294
5.2207275347395825,6.0683480958133105,2.2624117815007487
5.2207275347395825,6.274697406741368,2.339829392812351
5.2207275347395825,6.488063460520721,2.419861664956931
5.2207275347395825,6.708684855865466,2.5025981054439352
5.2207275347395825,6.936808304847636,2.5881312446498734
5.2207275347395825,7.172688908785452,2.6765567395154948
5.2207275347395825,7.416590443512888,2.767973480541897
5.2207275347395825,7.668785654349651,2.862483702468949
5.2207275347395825,7.92955656110132,2.960193098673068
5.2207275347395825,8.199194773430834,3.0612109394255356
5.2207275347395825,8.478001816953876,3.1656501937738937
5.2207275347395825,8.7662894704229,3.2736276577769337
5.2207275347395825,9.064380114376839,3.3852640814554777
5.2207275347395825,9.372607091646332,3.500684307571801
5.2207275347395825,9.69131508011769,3.620017409422948
5.2207275347395825,10.020860478172338,3.74339683558429
5.2207275347395825,10.361611803232892,3.8709605591718494
5.2207275347395825,10.713950103861395,4.00285123216113
5.2207275347395825,11.078269385870724,4.1392163449353685
5.2207275347395825,11.454977052925452,4.280208391241775
5.2207275347395825,11.84449436212508,4.425985038740624
5.2207275347395825,12.247256895078985,4.576709305338029
5.2207275347395825,12.663715044999876,4.732549741499778
5.2207275347395825,13.094334520360539,4.893680618750434
5.2207275347395825,13.539596865676895,5.060282124568427
5.2207275347395825,13.999999999999998,5.2325405639663405
5.34785638425127,0.5109991,0.04222847597992548
5.34785638425127,0.5283752146369645,0.05490239407293172
5.34785638425127,0.5463421901186485,0.06919634808864067
5.34785638425127,0.5649201181942789,0.0846366769804765
5.34785638425127,0.5841297738169039,0.10066676778782142
5.34785638425127,0.6039926383751911,0.11676096151995556
5.34785638425127,0.6245309237152042,0.13252592290095777
5.34785638425127,0.6457675969790215,0.14775303637148468
5.34785638425127,0.6677264062879705,0.16240890805721764
5.34785638425127,0.6904319072992015,0.17658044232929618
5.34785638425127,0.7139094906652953,0.19040745207574505
5.34785638425127,0.7381854104276141,0.20403112161174178
5.34785638425127,0.7632868133751435,0.21756885665826947
5.34785638425127,0.7892417694016606,0.23111008066300373
5.34785638425127,0.8160793028951714,0.2447218993739171
5.34785638425127,0.8438294251947225,0.2584563437255105
5.34785638425127,0.872523168150879,0.272355825690782
5.34785638425127,0.902192618827401,0.28645653993364334
5.34785638425127,0.9328709553829215,0.3007904907954262
5.34785638425127,0.9645924841727535,0.31538674689600027
5.34785638425127,0.9973926781123124,0.33027227030795325
5.34785638425127,1.031308216345058,0.34547249696179927
5.34785638425127,1.0663770252593106,0.3610117606138305
5.34785638425127,1.1026383208998134,0.37691361275539476
5.34785638425127,1.1401326528214648,0.39320107048764186
5.34785638425127,1.1789019494342616,0.4098968130865375
5.34785638425127,1.218989564890161,0.4270233410829585
5.34785638425127,1.2604403275642926,0.44460310754311905
5.34785638425127,1.3033005901847359,0.4626586283380006
5.34785638425127,1.3476182816669193,0.4812125763685729
5.34785638425127,1.3934429607106074,0.500287863404731
5.34785638425127,1.44082587121941,0.5199077122868804
5.34785638425127,1.489819999604788,0.5400957215994232
5.34785638425127,1.5404801340386356,0.5608759269077987
5.34785638425127,1.5928629257206988,0.5822729979166081
5.34785638425127,1.6470269522293433,0.6043170225580466
5.34785638425127,1.7030327830265155,0.6271229798805362
5.34785638425127,1.7609430471901457,0.651445676547497
5.34785638425127,1.8208225034497387,0.6792789199626944
5.34785638425127,1.8827381126034677,0.7090147618467327
5.34785638425127,1.946759112397753,0.7332671278067543
5.34785638425127,2.012957094953062,0.7550369865974654
5.34785638425127,2.0814060868225104,0.780636028091584
5.34785638425127,2.152182631772792,0.8086234184714398
5.34785638425127,2.2253658763800095,0.8376685092934955
5.34785638425127,2.301037658536119,0.8676500183144489
5.34785638425127,2.3792825989649686,0.8985975268194976
5.34785638425127,2.4601881958502663,0.9305458598523245
5.34785638425127,2.543844922681294,0.9635309646770658
5.34785638425127,2.6303463294257874,0.9975899254621408
5.34785638425127,2.7197891471431204,1.0327610070963775
5.34785638425127,2.812273396154774,1.0690837000951305
5.34785638425127,2.9079024978930565,1.1065987667857264
5.34785638425127,3.006783390553151,1.1453482878342782
5.34785638425127,3.1090266486778173,1.185375712264314
5.34785638425127,3.214746606808474,1.2267259059068425
5.34785638425127,3.3240614873409378,1.269445203497771
5.34785638425127,3.4370935327287957,1.3135814614089485
5.34785638425127,3.5539691421822464,1.3591841121156945
5.34785638425127,3.674819013015273,1.4063042203270202
5.34785638425127,3.79977828679922,1.4549945408522804
5.34785638425127,3.9289867004861945,1.5053095782786423
5.34785638425127,4.062588742671311,1.557305648534717
5.34785638425127,4.200733815168499,1.611040942415929
5.34785638425127,4.343576400080568,1.6665755911547755
5.34785638425127,4.491276232550359,1.723971734099458
5.34785638425127,4.643998479386153,1.7832935886077959
5.34785638425127,4.801913923761108,1.8446075222139053
5.34785638425127,4.965199156193237,1.9079821271672441
5.34785638425127,5.134036772019513,1.973488297426597
5.34785638425127,5.308615575584926,2.0411993081988853
5.34785638425127,5.489130791374813,2.1111908981147995
5.34785638425127,5.675784282326599,2.1835413541358233
5.34785638425127,5.8687847755650155,2.258331599289921
5.34785638425127,6.0683480958133105,2.3356452833361927
5.34785638425127,6.274697406741368,2.4155688764617342
5.34785638425127,6.488063460520721,2.4981917661043833
5.34785638425127,6.708684855865466,2.5836063571013024
5.34785638425127,6.936808304847636,2.6719081750058975
5.34785638425127,7.172688908785452,2.763195973141636
5.34785638425127,7.416590443512888,2.8575718430615877
5.34785638425127,7.668785654349651,2.955141328809469
5.34785638425127,7.92955656110132,3.056013545020434
5.34785638425127,8.199194773430834,3.1603012990073758
5.34785638425127,8.478001816953876,3.268121216587578
5.34785638425127,8.7662894704229,3.3795938744686334
5.34785638425127,9.064380114376839,3.4948439313085746
5.34785638425127,9.372607091646332,3.6140002709875363
5.34785638425127,9.69131508011769,3.7371961448613993
5.34785638425127,10.020860478172338,3.8645693211906473
5.34785638425127,10.361611803232892,3.9962622392342615
5.34785638425127,10.713950103861395,4.132422168563797
5.34785638425127,11.078269385870724,4.27320137377616
5.34785638425127,11.454977052925452,4.418757284789421
5.34785638425127,11.84449436212508,4.569252672912528
5.34785638425127,12.247256895078985,4.7248558328859165
5.34785638425127,12.663715044999876,4.8857407710967635
5.34785638425127,13.094334520360539,5.052087400179766
5.34785638425127,13.539596865676895,5.2240817402209
5.34785638425127,13.999999999999998,5.401916126862794
5.478080921915735,0.5109991,0.04358477994161171
5.478080921915735,0.5283752146369645,0.05666576186822167
5.478080921915735,0.5463421901186485,0.07141881240611812
5.478080921915735,0.5649201181942789,0.08735505735364332
5.478080921915735,0.5841297738169039,0.10390000632632979
5.478080921915735,0.6039926383751911,0.12051111709637487
5.478080921915735,0.6245309237152042,0.13678242115446196
5.478080921915735,0.6457675969790215,0.1524986025784461
5.478080921915735,0.6677264062879705,0.1676251949418272
5.478080921915735,0.6904319072992015,0.182251893830444
5.478080921915735,0.7139094906652953,0.19652300267500597
5.478080921915735,0.7381854104276141,0.2105842403811912
5.478080921915735,0.7632868133751435,0.22455678353409206
5.478080921915735,0.7892417694016606,0.23853292770436665
5.478080921915735,0.8160793028951714,0.2525819339579265
5.478080921915735,0.8438294251947225,0.2667575043708649
5.478080921915735,0.872523168150879,0.2811034131137411
5.478080921915735,0.902192618827401,0.295657017359057
5.478080921915735,0.9328709553829215,0.3104513493709835
5.478080921915735,0.9645924841727535,0.3255164114020488
5.478080921915735,0.9973926781123124,0.3408800314989261
5.478080921915735,1.031308216345058,0.35656846254923047
5.478080921915735,1.0663770252593106,0.37260681986646893
5.478080921915735,1.1026383208998134,0.3890194113742373
5.478080921915735,1.1401326528214648,0.40582999344226545
5.478080921915735,1.1789019494342616,0.42306197376475174
5.478080921915735,1.218989564890161,0.4407385755498294
5.478080921915735,1.2604403275642926,0.4588829730164882
5.478080921915735,1.3033005901847359,0.47751840520566324
5.478080921915735,1.3476182816669193,0.49666827323180335
5.478080921915735,1.3934429607106074,0.5163562247503294
5.478080921915735,1.44082587121941,0.5366062284782089
5.478080921915735,1.489819999604788,0.5574426409446372
5.478080921915735,1.5404801340386356,0.5788902696949053
5.478080921915735,1.5928629257206988,0.6009745767808947
5.478080921915735,1.6470269522293433,0.623726616505968
5.478080921915735,1.7030327830265155,0.647265060842226
5.478080921915735,1.7609430471901457,0.6723689595081409
5.478080921915735,1.8208225034497387,0.7010961574749672
5.478080921915735,1.8827381126034677,0.7317870620084502
5.478080921915735,1.946759112397753,0.7568183710695079
5.478080921915735,2.012957094953062,0.7792874392216278
5.478080921915735,2.0814060868225104,0.8057086766531601
5.478080921915735,2.152182631772792,0.8345949725125194
5.478080921915735,2.2253658763800095,0.8645729402815955
5.478080921915735,2.301037658536119,0.8955174023459358
5.478080921915735,2.3792825989649686,0.9274588900892992
5.478080921915735,2.4601881958502663,0.960433347074179
5.478080921915735,2.543844922681294,0.9944778751272578
5.478080921915735,2.6303463294257874,1.0296307494948567
5.478080921915735,2.7197891471431204,1.0659314640663553
5.478080921915735,2.812273396154774,1.103420777722618
5.478080921915735,2.9079024978930565,1.1421407620048305
5.478080921915735,3.006783390553151,1.1821348491356762
5.478080921915735,3.1090266486778173,1.2234478836444747
5.478080921915735,3.214746606808474,1.2661261723733739
5.478080921915735,3.3240614873409378,1.3102175382480492
5.478080921915735,3.4370935327287957,1.3557713747023734
5.478080921915735,3.5539691421822464,1.4028387018953452
5.478080921915735,3.674819013015273,1.4514722246441145
5.478080921915735,3.79977828679922,1.501726392149208
5.478080921915735,3.9289867004861945,1.553657459588735
5.478080921915735,4.062588742671311,1.60732355165933
5.478080921915735,4.200733815168499,1.6627847281418489
5.478080921915735,4.343576400080568,1.720103051577627
5.478080921915735,4.491276232550359,1.7793426571208268
5.478080921915735,4.643998479386153,1.840569824677224
5.478080921915735,4.801913923761108,1.9038530533887514
5.478080921915735,4.965199156193237,1.969263138566605
5.478080921915735,5.134036772019513,2.0368732511581387
5.478080921915735,5.308615575584926,2.1067590198403234
5.478080921915735,5.489130791374813,2.1789986158347143
5.478080921915735,5.675784282326599,2.2536728405415367
5.478080921915735,5.8687847755650155,2.330865216093288
5.478080921915735,6.0683480958133105,2.4106620789313857
5.478080921915735,6.274697406741368,2.493152676512403
5.478080921915735,6.488063460520721,2.5784292672405837
5.478080921915735,6.708684855865466,2.666587223833031
5.478080921915735,6.936808304847636,2.7577251399549767
5.478080921915735,7.172688908785452,2.851944940711979
5.478080921915735,7.416590443512888,2.9493519966572292
5.478080921915735,7.668785654349651,3.050055241722459
5.478080921915735,7.92955656110132,3.1541672951119213
5.478080921915735,8.199194773430834,3.2618045873098813
5.478080921915735,8.478001816953876,3.373087489948608
5.478080921915735,8.7662894704229,3.4881404524462836
5.478080921915735,9.064380114376839,3.607092137276562
5.478080921915735,9.372607091646332,3.7300755678418587
5.478080921915735,9.69131508011769,3.8572282752959333
5.478080921915735,10.020860478172338,3.9886924527721335
5.478080921915735,10.361611803232892,4.124615114426516
5.478080921915735,10.713950103861395,4.265148259868808
5.478080921915735,11.078269385870724,4.410449044165467
5.478080921915735,11.454977052925452,4.560679953605097
5.478080921915735,11.84449436212508,4.716008987423207
5.478080921915735,12.247256895078985,4.876609845689641
5.478080921915735,12.663715044999876,5.042662123568981
5.478080921915735,13.094334520360539,5.214351512171547
5.478080921915735,13.539596865676895,5.3918700062194755
5.478080921915735,13.999999999999998,5.575416118836069
5.6114765301908225,0.5109991,0.04497411097875628
5.6114765301908225,0.5283752146369645,0.05847206906565231
5.6114765301908225,0.5463421901186485,0.07369539548958794
5.6114765301908225,0.5649201181942789,0.09013963244145035
5.6114765301908225,0.5841297738169039,0.10721197678349545
5.6114765301908225,0.6039926383751911,0.12435259193064618
5.6114765301908225,0.6245309237152042,0.1411425685109533
5.6114765301908225,0.6457675969790215,0.15735972708033055
5.6114765301908225,0.6677264062879705,0.17296850254260152
5.6114765301908225,0.6904319072992015,0.1880614496665919
5.6114765301908225,0.7139094906652953,0.20278747177396678
5.6114765301908225,0.7381854104276141,0.21729693278177317
5.6114765301908225,0.7632868133751435,0.23171487196274124
5.6114765301908225,0.7892417694016606,0.24613652694897933
5.6114765301908225,0.8160793028951714,0.2606333666080363
5.6114765301908225,0.8438294251947225,0.27526080485121973
5.6114765301908225,0.872523168150879,0.2900640112172394
5.6114765301908225,0.902192618827401,0.3050815336951911
5.6114765301908225,0.9328709553829215,0.32034745750282084
5.6114765301908225,0.9645924841727535,0.33589274126000945
5.6114765301908225,0.9973926781123124,0.35174610007467044
5.6114765301908225,1.031308216345058,0.3679346236850723
5.6114765301908225,1.0663770252593106,0.38448422799347387
5.6114765301908225,1.1026383208998134,0.4014199957754432
5.6114765301908225,1.1401326528214648,0.4187664406710654
5.6114765301908225,1.1789019494342616,0.4365477165303323
5.6114765301908225,1.218989564890161,0.4547877868363972
5.6114765301908225,1.2604403275642926,0.4735105645216664
5.6114765301908225,1.3033005901847359,0.4927400294067897
5.6114765301908225,1.3476182816669193,0.5125003285522696
5.6114765301908225,1.3934429607106074,0.532815863418449
5.6114765301908225,1.44082587121941,0.553711366761541
5.6114765301908225,1.489819999604788,0.5752119715120909
5.6114765301908225,1.5404801340386356,0.597343275993562
5.6114765301908225,1.5928629257206988,0.6201315538993993
5.6114765301908225,1.6470269522293433,0.6436088494360368
5.6114765301908225,1.7030327830265155,0.6678976174248696
5.6114765301908225,1.7609430471901457,0.6938017409770089
5.6114765301908225,1.8208225034497387,0.7234446619966757
5.6114765301908225,1.8827381126034677,0.7551138857113847
5.6114765301908225,1.946759112397753,0.7809431057547964
5.6114765301908225,2.012957094953062,0.8041284095699457
5.6114765301908225,2.0814060868225104,0.8313918640610238
5.6114765301908225,2.152182631772792,0.8611989544601129
5.6114765301908225,2.2253658763800095,0.8921325154685694
5.6114765301908225,2.301037658536119,0.9240633792454187
5.6114765301908225,2.3792825989649686,0.9570230504086337
5.6114765301908225,2.4601881958502663,0.9910486182763367
5.6114765301908225,2.543844922681294,1.0261783673522693
5.6114765301908225,2.6303463294257874,1.0624517929643431
5.6114765301908225,2.7197891471431204,1.0999096479296278
5.6114765301908225,2.812273396154774,1.1385939903802003
5.6114765301908225,2.9079024978930565,1.1785482329515011
5.6114765301908225,3.006783390553151,1.2198171923342567
5.6114765301908225,3.1090266486778173,1.262447142545247
5.6114765301908225,3.214746606808474,1.3064858665275239
5.6114765301908225,3.3240614873409378,1.3519827116351295
5.6114765301908225,3.4370935327287957,1.3989886457926382
5.6114765301908225,3.5539691421822464,1.4475563155040816
5.6114765301908225,3.674819013015273,1.4977401056326811
5.6114765301908225,3.79977828679922,1.5495962010299018
5.6114765301908225,3.9289867004861945,1.6031826500930693
5.6114765301908225,4.062588742671311,1.6585594303317783
5.6114765301908225,4.200733815168499,1.7157885160235882
5.6114765301908225,4.343576400080568,1.7749339480475728
5.6114765301908225,4.491276232550359,1.836061905963312
5.6114765301908225,4.643998479386153,1.899240782449215
5.6114765301908225,4.801913923761108,1.9645412601613668
5.6114765301908225,4.965199156193237,2.032036391118999
5.6114765301908225,5.134036772019513,2.101801678704512
5.6114765301908225,5.308615575584926,2.1739151623737847
5.6114765301908225,5.489130791374813,2.248457505174751
5.6114765301908225,5.675784282326599,2.3255120841749495
5.6114765301908225,5.8687847755650155,2.405165083901668
5.6114765301908225,6.0683480958133105,2.487505592901483
5.6114765301908225,6.274697406741368,2.5726257035291513
5.6114765301908225,6.488063460520721,2.660620615065634
5.6114765301908225,6.708684855865466,2.7515887403781996
5.6114765301908225,6.936808304847636,2.845631815954856
5.6114765301908225,7.172688908785452,2.942855015918661
5.6114765301908225,7.416590443512888,3.0433670696691744
5.6114765301908225,7.668785654349651,3.1472803835726033
5.6114765301908225,7.92955656110132,3.2547111667413273
5.6114765301908225,8.199194773430834,3.365779561058081
5.6114765301908225,8.478001816953876,3.4806097751836766
5.6114765301908225,8.7662894704229,3.5993302255504567
5.6114765301908225,9.064380114376839,3.722073675943776
5.6114765301908225,9.372607091646332,3.8489773900889794
5.6114765301908225,9.69131508011769,3.9801832831541675
5.6114765301908225,10.020860478172338,4.115838080894714
5.6114765301908225,10.361611803232892,4.256093483766114
5.6114765301908225,10.713950103861395,4.401106336596448
5.6114765301908225,11.078269385870724,4.551038804008525
5.6114765301908225,11.454977052925452,4.70605855178811
5.6114765301908225,11.84449436212508,4.866338934401426
5.6114765301908225,12.247256895078985,5.032059188871777
5.6114765301908225,12.663715044999876,5.2034046352323
5.6114765301908225,13.094334520360539,5.380566883779403
5.6114765301908225,13.539596865676895,5.563744049358504
5.6114765301908225,13.999999999999998,5.753140973000119
5.748120427156916,0.5109991,0.046397273326799146
5.748120427156916,0.5283752146369645,0.06032236127366739
5.748120427156916,0.5463421901186485,0.07602741517385588
5.748120427156916,0.5649201181942789,0.09299201413761528
5.748120427156916,0.5841297738169039,0.11060459634388184
5.748120427156916,0.6039926383751911,0.12828760971900952
5.748120427156916,0.6245309237152042,0.14560888890816423
5.748120427156916,0.6457675969790215,0.16233922381312446
5.748120427156916,0.6677264062879705,0.17844192391456068
5.748120427156916,0.6904319072992015,0.19401247278765532
5.748120427156916,0.7139094906652953,0.20920448565601632
5.748120427156916,0.7381854104276141,0.22417308455776494
5.748120427156916,0.7632868133751435,0.2390472655127709
5.748120427156916,0.7892417694016606,0.2539252798561191
5.748120427156916,0.8160793028951714,0.2688808580187152
5.748120427156916,0.8438294251947225,0.28397116743162226
5.748120427156916,0.872523168150879,0.29924280698002054
5.748120427156916,0.902192618827401,0.3147355444669272
5.748120427156916,0.9328709553829215,0.330484543703916
5.748120427156916,0.9645924841727535,0.3465217429665234
5.748120427156916,0.9973926781123124,0.3628767660245464
5.748120427156916,1.031308216345058,0.3795775598448834
5.748120427156916,1.0663770252593106,0.3966508604135145
5.748120427156916,1.1026383208998134,0.4141225442262393
5.748120427156916,1.1401326528214648,0.4320179006336314
5.748120427156916,1.1789019494342616,0.45036184781095995
